SecurityID,Date,Price,Volume,TotalReturn,splitAdj,SharesOutstanding,Adj,cap,Y,cap_rank
101610,2025-08-15,161.755004882813,31803282,-0.140698000788689,8,802498,10.989520072937,129808067.908447,2025,91
106566,1999-12-31,93.25,685600,-0.00267400010488927,2,1390556,2.10998797416687,129669347,1999,21
111089,2025-08-15,74.0100021362305,1167143,-0.00684399995952845,4,1751700,12.4102001190186,129643320.742035,2025,92
109224,2003-12-31,99.879997253418,2236900,0.00210699997842312,2,1296727,2.31258106231689,129517089.198433,2003,12
135419,2014-12-31,262.200012207031,1508116,-0.00888300035148859,1,493493,1.04903697967529,129393870.624084,2014,33
111459,2019-12-31,149.759994506836,2030875,-0.000800999987404794,8,863098,12.7560901641846,129257551.738861,2019,48
154666,2021-12-31,649.109985351563,464627,-0.00829599983990192,1,199000,1,129172887.084961,2021,75
106203,2013-12-31,25.9549999237061,22808457,0.00406200019642711,8,4971000,10.5455799102783,129022304.620743,2013,27
135403,2020-12-31,82.7900009155274,2892403,0.0160780008882284,1,1557320,1.82418096065521,128930524.225769,2020,61
108505,2011-12-30,25.6499996185303,19167553,-0.00581400003284216,13.5,5025837,13.8070297241211,128912717.132795,2011,16
111668,2001-12-31,47.4599990844727,4332500,-0.0167810004204512,2,2714453,2.44851398468018,128827936.894844,2001,15
111459,2021-12-31,86.0599975585938,2667804,0.00303000002168119,8,1496780,23.0430393218994,128812883.145752,2021,76
103049,2020-12-31,61.6599998474121,12500739,0.0131449997425079,0.599996984004974,2081960,0.953449189662933,128373653.282318,2020,62
108969,2024-12-31,99.1699981689453,5556515,0.0214230008423328,2,1293560,6.46681976318359,128282342.831421,2024,85
106369,2021-12-31,359.299987792969,1157830,-0.011009999550879,4.5,356972,4.5,128260035.242432,2021,77
105329,2021-12-31,382.549987792969,1601272,-0.00770399998873472,1,334793,1.30350697040558,128075058.063171,2021,78
107045,2023-12-29,222.550003051758,2631431,-0.00156999996397644,8,575113,11.1699199676514,127991399.905106,2023,70
103736,2022-12-30,428.760009765625,760168,0.00028000000747852,2,298237,3.4326651096344,127872099.032471,2022,61
107010,2022-12-30,486.489990234375,910037,-0.00115000002551824,2,262074,3.85728907585144,127496377.700684,2022,62
102968,2005-12-30,56.7700004577637,5904500,0.00531300017610192,2,2244984,2.76323699951172,127447742.707672,2005,15
106276,2022-12-30,140.889999389648,2858110,-0.00120499997865409,4,904126,7.49104976654053,127382311.588165,2022,63
102349,1999-12-31,64.1875,1124100,-0.0162840001285076,4,1983692,4.34972381591797,127328230.25,1999,22
111394,2022-12-30,207.070007324219,1554192,-0.0102760000154376,4,614801,6.75379419326782,127306847.572937,2022,64
103042,2004-12-31,19.3199996948242,29233740,-0.00514899985864759,18,6584739,18,127217155.470497,2004,14
108893,2013-12-31,82.9400024414063,3009535,0.000361999991582707,2,1533600,2.87192702293396,127196787.744141,2013,28
103049,2018-12-31,52.060001373291,19317506,0.0044379997998476,0.599996984004974,2442140,0.890641212463379,127137811.753769,2018,36
107430,2002-12-31,56.6100006103516,4000600,-0.00352100003510714,2,2245556,2.2849268913269,127120926.530579,2002,10
100972,2018-12-31,72.3300018310547,6094307,0.017442999407649,2,1756330,7.60030794143677,127035352.115936,2018,37
213638,2024-12-31,60.3199996948242,14487281,-0.007404999807477,1,2105710,1,127016426.557388,2024,86
107430,1997-12-31,106,1357200,-0.00644400017336011,1,1198258,1.04069805145264,127015348,1997,6
207609,2019-12-31,108.169998168945,4080618,0.00185200001578778,1,1174190,1,127012130.149994,2019,49
112341,2006-12-29,60.3300018310547,598000,-0.0014900000533089,6,2105125,7.00588417053223,127002195.104599,2006,17
111283,2001-12-31,58.9000015258789,6484800,-0.00825100019574165,4,2155817,4.05544805526733,126977624.589516,2001,16
143554,2025-08-15,142.279998779297,2943647,-0.0258799996227026,1,890949,1.73531901836395,126764222.632416,2025,93
101508,2021-12-31,224.970001220703,1668462,-0.00662299990653992,4,563266,5.16930484771729,126717952.707581,2021,79
101375,2021-12-31,163.600006103516,1743680,-0.0034109998960048,3,774556,4.84097623825073,126717366.327515,2021,80
213638,2023-12-29,61.5699996948242,21615424,-0.0248649995774031,1,2057860,1,126702439.571991,2023,71
121592,2019-12-31,162.639999389648,3273515,0.00123099994380027,4,778878,4,126676717.444611,2019,50
135403,2014-12-31,81.4499969482422,3709288,-0.0127269998192787,1,1553715,1.34199094772339,126550082.008438,2014,34
205788,2025-08-15,39.9199981689453,1957856,0.00150500005111098,1,3169170,1.29171895980835,126513260.597076,2025,94
107430,2007-12-31,58.1100006103516,8097892,-0.010219999589026,2,2176567,2.90086793899536,126480309.698471,2007,24
105785,2019-12-31,177,1728875,0.00328799989074469,2,714533,3.4957709312439,126472341,2019,51
102936,2011-12-30,33.25,18197560,-0.00508699985221028,3,3799766,4.76759815216065,126342219.5,2011,17
111668,2007-12-31,43.689998626709,8988824,-0.0208429992198944,2,2890327,3.28710103034973,126278382.66074,2007,25
101508,2017-12-29,173.899993896484,1948642,-0.00770300021395087,4,725911,4.60266208648682,126235918.469391,2017,43
106967,2019-12-31,131.429992675781,1549861,0.000989999971352518,2,960131,3.9745500087738,126190010.297791,2019,52
106808,2025-08-15,99.5100021362305,23155664,-0.073291003704071,30,1265620,35.1172981262207,125941848.903656,2025,95
100906,2021-12-31,168.360000610352,2025837,0.00232199998572469,1,747922,2.69439601898193,125920148.376495,2021,81
105329,2023-12-29,385.769989013672,881319,-0.00165600003674626,1,326112,1.38049399852753,125804222.657227,2023,72
139322,2019-12-31,316.019989013672,1248887,0.00816699955612421,1,397792,1.20423901081085,125710223.469727,2019,53
108948,1999-12-31,32.4375,5635500,-0.00764800002798438,6,3871258,6.27662992477417,125573931.375,1999,23
110472,2020-12-31,106.980003356934,3566295,0.00953099969774485,16,1173700,19.1489200592041,125562429.940033,2020,63
111394,2019-12-31,180.789993286133,1588754,0.00355300004594028,4,694200,6.34113311767578,125504413.339233,2019,54
109348,2013-12-31,74.25,5725204,0.00924300029873848,16,1689436,18.4953804016113,125440623,2013,29
108965,2004-12-31,61.0999984741211,2932400,-0.000491000013425946,3,2052579,4.74736785888672,125412573.768013,2004,15
101966,2012-12-31,11.6099996566772,170718765,0.0220069997012615,4,10778080,6.77786111831665,125133505.09964,2012,18
111953,2020-12-31,30.1800003051758,21081197,0.0144539996981621,4,4134490,7.91321706771851,124778909.461746,2020,64
103198,2014-12-31,58.0099983215332,12342683,-0.0146080004051328,1.5,2150369,3.53175592422485,124742902.080677,2014,35
102796,2022-12-30,239.559997558594,1521214,-0.00266400002874434,4,520409,7.99980115890503,124669178.76947,2022,65
104560,2023-12-29,60.7400016784668,6814640,-0.00458899978548288,8,2051710,20.0213508605957,124620868.843727,2023,73
107430,2012-12-31,40.939998626709,14318383,0.00738199986517429,2,3040072,3.63535189628601,124460543.505096,2012,19
103125,2003-12-31,50.75,3487300,0.00455299997702241,2,2451512,2.21611499786377,124414234,2003,13
100906,2023-12-29,133.300003051758,2938090,-0.0139800002798438,1,932566,2.8416919708252,124311050.645966,2023,74
101508,2018-12-31,194.669998168945,2764784,0.0206569992005825,4,637219,4.73537015914917,124047421.563217,2018,38
109182,2023-12-29,3547.21997070313,164548,-0.000914999982342124,0.166666597127914,34890,0.166666597127914,123762504.777832,2023,75
102108,2006-12-29,109990,250,-9.10000017029233e-05,1,1125,1,123738750,2006,18
109348,2014-12-31,74.3300018310547,7763441,-0.00919700041413307,16,1662601,18.8925495147705,123581135.374313,2014,36
103198,2025-08-15,33.4500007629395,20703247,0.0167169999331236,3,3692200,9.00051498413086,123504092.816925,2025,96
111668,2012-12-31,43.2700004577637,14652249,0.00862499978393316,2,2854000,4.63666105270386,123492581.306458,2012,20
106203,2011-12-30,24.25,21709431,-0.0122199999168515,8,5092000,9.80374908447266,123481000,2011,18
109348,2022-12-30,109.940002441406,5642260,0.000910000002477318,16,1121000,24.1011905670166,123242742.736816,2022,66
102108,2012-12-31,134060,1198,0.00796999968588352,1,919,1,123201140,2012,21
111907,2015-12-31,312.5,1599908,-0.00812499970197678,2,394219,2,123193437.5,2015,36
108505,2009-12-31,24.5300006866455,17713809,-0.0160450004041195,13.5,5011220,13.6006898880005,122925230.040932,2009,18
109820,2012-12-31,142.410003662109,243881877,0.0169959999620914,1,862732,1.3444709777832,122861667.279419,2012,22
211899,2018-12-31,53.4799995422363,10921197,0.00867599993944168,1,2294240,1.02904105186462,122695954.14978,2018,39
106967,2018-12-31,115.720001220703,2731012,0.0133100003004074,2,1059320,3.88634300231934,122584511.693115,2018,40
113119,2022-12-30,512.969970703125,468241,0.000174999993760139,2,238828,2.39002799987793,122511592.163086,2022,67
101508,2015-12-31,162.330001831055,1775906,-0.0058789998292923,4,754328,4.36264801025391,122450065.621216,2015,37
102583,2022-12-30,93.1900024414062,3568536,-0.00278199999593198,4,1313970,5.77712678909302,122448867.507935,2022,68
101800,2025-08-15,301.790008544922,1362768,0.000365000014426187,4,405043,8.94271183013916,122237930.431061,2025,97
108893,2007-12-31,75.9000015258789,3707503,-0.0146700004115701,2,1609702,2.40598106384277,122176384.25621,2007,26
107398,2018-12-31,90.9599990844727,5436421,0.0190450008958578,4,1343050,5.44509077072144,122163826.770401,2018,41
109965,2023-12-29,68.8000030517578,6047722,-0.0107840001583099,6.75,1772450,9.2438325881958,121944565.409088,2023,76
110611,1999-12-31,77.4375,3759000,-0.0127490004524589,8,1573432,8,121842640.5,1999,24
105700,2009-12-31,51.5099983215332,13857490,-0.0268280003219843,4,2364169,5.85246181488037,121778341.221821,2009,19
104533,1996-12-31,98,1575800,-0.0138360001146793,1,1241781,1.03784501552582,121694538,1996,4
134008,2025-08-15,2392.30004882813,411279,0.0312529988586903,1,50697,1.03193497657776,121282435.575439,2025,98
101508,2014-12-31,159.289993286133,2691888,-0.00834199972450733,4,760670,4.27609586715698,121167119.192963,2014,37
109224,1998-12-31,91.3125,1452600,-0.0101629998534918,2,1326834,2.0953209400177,121156529.625,1998,15
111459,2023-12-29,84.1399993896484,4624795,-0.000356000004103407,8,1437900,24.198320388794,120984905.122375,2023,77
102265,2020-12-31,214.059997558594,10487567,-0.0120459999889135,2,564530,3.26178598403931,120843290.421753,2020,65
102235,2023-12-29,811.799987792969,318557,-0.00320499995723367,1,148762,1.60047197341919,120764989.784058,2023,78
107045,2022-12-30,199.240005493164,2154647,-0.0149309998378158,8,604703,10.9406299591064,120481029.041733,2022,69
111953,2006-12-29,35.560001373291,5992100,-0.0100220004096627,4,3375965,5.29385185241699,120049320.036182,2006,19
109775,2023-12-29,16.7800006866455,33285405,0.00239000003784895,2,7150020,10.0920095443726,119977340.509529,2023,79
103042,2013-12-31,22.4300003051758,33245965,0.00808999966830015,18,5346618,19.110559463501,119924643.371658,2013,30
110972,2019-12-31,128.289993286133,2813548,0.00493500009179115,8,934775,11.2968997955322,119922278.474045,2019,55
106276,2021-12-31,133.660003662109,3362060,-0.00186700001358986,4,896800,7.13277816772461,119866291.28418,2021,82
103049,2021-12-31,60.3899993896484,12307246,-0.000661999976728112,0.599996984004974,1984270,0.983223676681519,119830064.088898,2021,83
105759,2001-12-31,51.0099983215332,3982300,-0.00951499957591295,4.5,2343337,4.59561014175415,119533616.436787,2001,17
101966,2003-12-31,80.4300003051758,4035100,-0.000869999988935888,2,1485805,2.59728503227234,119503296.603432,2003,14
108948,2008-12-31,17.7099990844727,32483873,-0.00225399993360043,6,6742935,8.06254959106445,119417372.676659,2008,9
154891,2024-12-31,181.960006713867,3270113,-0.0121609997004271,6,656200,6,119402156.40564,2024,87
101800,2024-12-31,292.730010986328,980889,-0.000819000008050352,4,407457,8.85133075714111,119274892.086456,2024,88
107398,2025-08-15,93.0199966430664,6641183,0.011307000182569,4,1281260,6.50915479660034,119182800.898895,2025,99
108969,2025-08-15,95.3300018310547,6564712,-0.00334600009955466,2,1248940,6.57546520233154,119061452.486877,2025,100
106369,2023-12-29,337.359985351563,1303314,-0.00304399989545345,4.5,352072,4.5,118775004.762695,2023,80
106276,2019-12-31,134.039993286133,3778012,0.00926099997013807,4,885637,6.16217088699341,118710777.533951,2019,56
109956,2013-12-31,90.1100006103516,3397579,0.0105419997125864,4,1316955,5.05504512786865,118670815.853806,2013,31
109722,2017-12-29,81.6500015258789,463613,0,4,1452898,8.53467655181885,118629123.916946,2017,44
108969,2006-12-29,71.9499969482422,7071400,-0.00990800000727177,2,1645770,2.70242500305176,118413146.477509,2006,20
104560,2019-12-31,242.160003662109,1727493,0.00360599998384714,2,488776,4.58110284805298,118361997.949951,2019,57
102265,2021-12-31,201.320007324219,8052980,-0.00685699982568622,2,587699,3.26178598403931,118315566.984436,2021,84
108161,2018-12-31,74.1399993896484,5519230,0.0109080001711845,16,1593070,21.2102394104004,118110208.827667,2018,42
111089,2022-12-30,64.7600021362305,2563858,-0.00963400024920702,4,1821700,10.3294095993042,117973295.891571,2022,70
102936,2008-12-31,31.5300006866455,25894400,0.0167689993977547,3,3732358,4.57072877883911,117681250.302807,2008,10
109956,2007-12-31,98.370002746582,4525865,-0.00435200007632375,4,1195867,4.6457839012146,117637440.074547,2007,27
107045,2020-12-31,160.509994506836,2335557,-0.000311000010697171,8,732723,10.5917596817017,117609364.705032,2020,66
106203,2010-12-31,21.0300006866455,15745708,0.000475999986520037,8,5578000,9.47347259521484,117305343.830109,2010,20
108321,2017-12-29,193.5,6991179,-0.0197570007294416,12,606000,12.9417295455933,117261000,2017,45
103125,2001-12-31,47.1500015258789,3477700,-0.000423999998020008,2,2486773,2.13716197013855,117251350.744514,2001,18
139906,2021-12-31,651.969970703125,789412,-0.00800300016999245,1,179291,1,116892348.017334,2021,85
104870,2024-12-31,205.419998168945,1416897,-0.00412099994719028,13.5,568919,13.5,116867339.938278,2024,89
109956,2016-12-30,83.9499969482422,4149703,-0.00296900002285838,4,1391308,5.40320587158203,116800302.354065,2016,37
109722,2020-12-31,82.0599975585938,673827,-0.000730999978259206,4,1423070,10.0290098190308,116777120.725708,2020,67
106203,2006-12-29,20.25,37138060,-0.00832500029355288,8,5766000,8.47998142242432,116761500,2006,21
115422,2018-12-31,267.660003662109,13508920,0.045219998806715,14,436085,14,116722512.696991,2018,43
105329,2022-12-30,343.380004882813,1031535,-0.000146000005770475,1,338635,1.32985997200012,116280487.953491,2022,71
105785,2017-12-29,153.360000610352,1669346,-0.00499599985778332,2,756810,3.21530103683472,116064382.06192,2017,46
103049,2012-12-31,39.560001373291,37161356,0.0140990000218153,0.599996984004974,2932521,0.847021877765656,116010534.787205,2012,23
108505,2007-12-31,22.5799999237061,20004290,-0.0169789995998144,13.5,5136588,13.5,115984156.648109,2007,28
105759,2013-12-31,82.3399963378906,4493865,0.00488199992105365,4.5,1408227,5.91055679321289,115953406.022919,2013,32
105700,1999-12-31,113.75,687400,-0.0130150001496077,2,1019000,2.07278108596802,115911250,1999,25
111089,2023-12-29,64.620002746582,1290596,0.00279300007969141,4,1791420,11.0033197402954,115761565.320282,2023,81
161291,2021-12-31,244.029998779297,1073372,-0.00460899993777275,1,473126,1.06289505958557,115456937.202454,2021,86
107010,2024-12-31,485.940002441406,731985,0.0053170002065599,2,237035,4.06570100784302,115184788.478699,2024,90
105243,2013-12-31,75.0999984741211,6679755,0.000265999988187104,32,1533349,32,115154507.560295,2013,33
105243,2024-12-31,92.370002746582,3482463,0.00391300022602081,32,1246270,44.8087997436523,115117963.322983,2024,91
103736,2024-12-31,423.700012207031,772818,0.00160099996719509,2,271575,3.53092288970947,115066330.815125,2024,92
107430,2011-12-30,37.7000007629395,7860342,-0.000794999999925494,2,3047921,3.48971199989319,114906624.025379,2011,19
102349,2015-12-31,68.7900009155274,4006957,-0.0105010000988841,4,1668286,8.58456325531006,114761395.467361,2015,38
106203,1997-12-31,70.25,10530898,-0.0200520008802414,2,1633000,2.00767803192139,114718250,1997,7
102349,2024-12-31,56.560001373291,7345572,0.00891899969428778,4,2028180,11.3858499526978,114713863.585281,2024,93
104847,2006-12-29,56.9500007629395,2876500,-0.00801299978047609,2,2011278,2.96976590156555,114542283.634483,2006,22
109143,2019-12-31,212.899993896484,1040102,0.00666699977591634,2,537176,3.04351902008057,114364767.121338,2019,58
108965,2015-12-31,58.2099990844727,3652152,-0.0100339995697141,3,1960679,37.5488891601563,114131122.794945,2015,39
109956,2010-12-31,83.5,3385053,0.00167899997904897,4,1364380,4.84010696411133,113925730,2010,21
112180,1999-12-31,432.6875,2529100,0.0399580001831055,6,263240,6,113900657.5,1999,26
